file_name,sampling_rate,duration_sec,mean_amplitude,max_amplitude,modality,vocal_channel,emotion_code,intensity,statement,repetition,actor,emotion_category,actor_gender
03-01-08-01-02-02-11.wav,48000,2.969625,0.0054849153,0.109313965,03,01,08,01,02,02,11,Positive,Male
03-01-08-02-01-02-17.wav,48000,3.6703333333333332,0.011121677,0.17599487,03,01,08,02,01,02,17,Positive,Male
03-01-08-01-01-01-17.wav,48000,3.403395833333333,0.0065257503,0.17642212,03,01,08,01,01,01,17,Positive,Male
03-01-08-02-01-02-15.wav,48000,3.3032916666666665,0.006252972,0.18960571,03,01,08,02,01,02,15,Positive,Male
03-01-08-02-01-01-17.wav,48000,3.536875,0.0102891335,0.18307495,03,01,08,02,01,01,17,Positive,Male
03-01-08-02-02-01-17.wav,48000,3.4367708333333336,0.014825797,0.37139893,03,01,08,02,02,01,17,Positive,Male
03-01-08-02-01-01-12.wav,48000,3.7036875,0.006356333,0.124572754,03,01,08,02,01,01,12,Positive,Female
03-01-08-02-01-02-21.wav,48000,3.636979166666667,0.01054267,0.27331543,03,01,08,02,01,02,21,Positive,Male
03-01-08-02-02-01-01.wav,48000,3.5035,0.0053859614,0.113861084,03,01,08,02,02,01,01,Positive,Male
03-01-08-01-01-02-18.wav,48000,3.5035,0.0026875916,0.04171753,03,01,08,01,01,02,18,Positive,Female
03-01-08-02-01-01-09.wav,48000,3.3032916666666665,0.0018768982,0.099090576,03,01,08,02,01,01,09,Positive,Male
03-01-08-02-02-02-03.wav,48000,3.2365625,0.0078068897,0.19012451,03,01,08,02,02,02,03,Positive,Male
03-01-08-01-02-02-24.wav,48000,3.403395833333333,0.0058016106,0.11755371,03,01,08,01,02,02,24,Positive,Female
03-01-08-01-02-01-24.wav,48000,3.370041666666667,0.004848285,0.10510254,03,01,08,01,02,01,24,Positive,Female
03-01-08-01-01-02-11.wav,48000,3.136458333333333,0.0037152504,0.10171509,03,01,08,01,01,02,11,Positive,Male
03-01-08-01-01-02-06.wav,48000,3.2365625,0.0016841071,0.04510498,03,01,08,01,01,02,06,Positive,Female
03-01-08-02-01-01-07.wav,48000,3.8705416666666665,0.009462255,0.22399902,03,01,08,02,01,01,07,Positive,Male
03-01-08-01-02-02-09.wav,48000,3.43675,0.000989712,0.026733398,03,01,08,01,02,02,09,Positive,Male
03-01-08-01-02-01-11.wav,48000,3.1698333333333335,0.006536342,0.15206909,03,01,08,01,02,01,11,Positive,Male
03-01-08-02-02-01-15.wav,48000,3.2032083333333334,0.0041387286,0.13070679,03,01,08,02,02,01,15,Positive,Male
03-01-08-02-02-02-08.wav,48000,3.8705416666666665,0.007895372,0.112213135,03,01,08,02,02,02,08,Positive,Female
03-01-08-02-01-01-20.wav,48000,3.7370625,0.009540636,0.2076416,03,01,08,02,01,01,20,Positive,Female
03-01-08-01-02-01-06.wav,48000,3.2032083333333334,0.002016903,0.052764893,03,01,08,01,02,01,06,Positive,Female
03-01-08-02-02-02-10.wav,48000,3.5035,0.022905072,0.33132935,03,01,08,02,02,02,10,Positive,Female
03-01-08-02-02-01-04.wav,48000,3.470125,0.0149211185,0.23046875,03,01,08,02,02,01,04,Positive,Female
03-01-08-01-02-02-01.wav,48000,3.2699166666666666,0.0029896575,0.067474365,03,01,08,01,02,02,01,Positive,Male
03-01-08-01-02-02-04.wav,48000,3.43675,0.007996982,0.17230225,03,01,08,01,02,02,04,Positive,Female
03-01-08-01-01-02-15.wav,48000,3.4367708333333336,0.004383882,0.17327881,03,01,08,01,01,02,15,Positive,Male
03-01-08-01-02-02-18.wav,48000,3.5035,0.0026155796,0.03475952,03,01,08,01,02,02,18,Positive,Female
03-01-08-01-02-01-19.wav,48000,4.1040833333333335,0.002077195,0.03918457,03,01,08,01,02,01,19,Positive,Male
03-01-08-01-02-02-12.wav,48000,3.6036041666666665,0.0052256873,0.098480225,03,01,08,01,02,02,12,Positive,Female
03-01-08-01-01-01-09.wav,48000,3.069729166666667,0.0006523652,0.021820068,03,01,08,01,01,01,09,Positive,Male
03-01-08-02-01-01-22.wav,48000,3.5702291666666666,0.0062940125,0.09790039,03,01,08,02,01,01,22,Positive,Female
03-01-08-01-01-02-18.wav,48000,3.5035,0.0026875916,0.04171753,03,01,08,01,01,02,18,Positive,Female
03-01-08-02-02-02-15.wav,48000,3.3366666666666664,0.0061355475,0.16317749,03,01,08,02,02,02,15,Positive,Male
03-01-08-02-02-01-16.wav,48000,3.57025,0.0131970905,0.26205444,03,01,08,02,02,01,16,Positive,Female
03-01-08-01-01-01-11.wav,48000,3.069729166666667,0.0025253345,0.059631348,03,01,08,01,01,01,11,Positive,Male
03-01-08-01-01-02-07.wav,48000,3.536875,0.0034498118,0.06149292,03,01,08,01,01,02,07,Positive,Male
03-01-08-02-01-02-07.wav,48000,3.6369583333333333,0.0042831562,0.118255615,03,01,08,02,01,02,07,Positive,Male
03-01-08-02-01-02-15.wav,48000,3.3032916666666665,0.006252972,0.18960571,03,01,08,02,01,02,15,Positive,Male
03-01-08-01-02-01-20.wav,48000,3.1364791666666667,0.0018853067,0.05908203,03,01,08,01,02,01,20,Positive,Female
03-01-08-01-02-02-03.wav,48000,3.5702291666666666,0.0072092223,0.14550781,03,01,08,01,02,02,03,Positive,Male
03-01-08-02-01-01-07.wav,48000,3.8705416666666665,0.009462255,0.22399902,03,01,08,02,01,01,07,Positive,Male
03-01-08-02-01-02-17.wav,48000,3.6703333333333332,0.011121677,0.17599487,03,01,08,02,01,02,17,Positive,Male
03-01-08-02-02-01-03.wav,48000,3.5035,0.012702455,0.36618042,03,01,08,02,02,01,03,Positive,Male
03-01-08-01-02-02-15.wav,48000,3.370041666666667,0.0041590943,0.103881836,03,01,08,01,02,02,15,Positive,Male
03-01-08-01-01-01-03.wav,48000,3.2365625,0.0049910694,0.09326172,03,01,08,01,01,01,03,Positive,Male
03-01-08-01-02-02-02.wav,48000,3.536875,0.0053978837,0.13696289,03,01,08,01,02,02,02,Positive,Female
03-01-08-01-02-01-01.wav,48000,3.536875,0.0026015555,0.07098389,03,01,08,01,02,01,01,Positive,Male
03-01-08-02-02-01-13.wav,48000,3.3366666666666664,0.005709096,0.09350586,03,01,08,02,02,01,13,Positive,Male
03-01-08-01-02-01-13.wav,48000,3.1364791666666667,0.0023235104,0.047729492,03,01,08,01,02,01,13,Positive,Male
03-01-08-01-02-01-05.wav,48000,3.069729166666667,0.0026740732,0.06991577,03,01,08,01,02,01,05,Positive,Male
03-01-08-02-02-02-22.wav,48000,3.6369583333333333,0.008850012,0.17645264,03,01,08,02,02,02,22,Positive,Female
03-01-08-01-02-02-13.wav,48000,3.036375,0.002499873,0.04864502,03,01,08,01,02,02,13,Positive,Male
03-01-08-02-01-02-01.wav,48000,3.5702291666666666,0.00676633,0.14962769,03,01,08,02,01,02,01,Positive,Male
03-01-08-01-01-02-23.wav,48000,3.2365625,0.0076466682,0.14001465,03,01,08,01,01,02,23,Positive,Male
03-01-08-02-01-02-10.wav,48000,3.403395833333333,0.01974491,0.30462646,03,01,08,02,01,02,10,Positive,Female
03-01-08-01-02-01-14.wav,48000,3.2032083333333334,0.0019801825,0.0446167,03,01,08,01,02,01,14,Positive,Female
03-01-08-01-01-01-09.wav,48000,3.069729166666667,0.0006523652,0.021820068,03,01,08,01,01,01,09,Positive,Male
03-01-08-02-02-02-19.wav,48000,3.2699375,0.002495887,0.052093506,03,01,08,02,02,02,19,Positive,Male
03-01-08-01-02-02-24.wav,48000,3.403395833333333,0.0058016106,0.11755371,03,01,08,01,02,02,24,Positive,Female
03-01-08-02-02-01-07.wav,48000,3.4367708333333336,0.009174674,0.18045044,03,01,08,02,02,01,07,Positive,Male
03-01-08-01-01-01-24.wav,48000,3.3033125,0.0017895041,0.045318604,03,01,08,01,01,01,24,Positive,Female
03-01-08-01-01-02-04.wav,48000,3.3366666666666664,0.006374696,0.124053955,03,01,08,01,01,02,04,Positive,Female
03-01-08-01-02-02-21.wav,48000,3.5702291666666666,0.009487262,0.23684692,03,01,08,01,02,02,21,Positive,Male
03-01-08-01-01-01-01.wav,48000,3.403395833333333,0.0022948377,0.066223145,03,01,08,01,01,01,01,Positive,Male
03-01-08-02-01-01-24.wav,48000,3.9372708333333333,0.008655192,0.24832153,03,01,08,02,01,01,24,Positive,Female
03-01-08-01-01-02-19.wav,48000,3.5368541666666666,0.0022779412,0.042816162,03,01,08,01,01,02,19,Positive,Male
03-01-08-01-02-02-08.wav,48000,3.536875,0.0040176497,0.06466675,03,01,08,01,02,02,08,Positive,Female
03-01-08-02-01-02-23.wav,48000,3.3700208333333332,0.011991599,0.20941162,03,01,08,02,01,02,23,Positive,Male
03-01-08-02-02-02-24.wav,48000,3.6369583333333333,0.009641924,0.23739624,03,01,08,02,02,02,24,Positive,Female
03-01-08-02-01-01-05.wav,48000,4.137479166666667,0.003281901,0.047943115,03,01,08,02,01,01,05,Positive,Male
03-01-08-02-01-01-18.wav,48000,3.636979166666667,0.004037007,0.07296753,03,01,08,02,01,01,18,Positive,Female
03-01-08-01-01-01-20.wav,48000,3.2365833333333334,0.0028053133,0.059631348,03,01,08,01,01,01,20,Positive,Female
03-01-08-02-02-01-18.wav,48000,3.8705416666666665,0.0063412813,0.07046509,03,01,08,02,02,01,18,Positive,Female
03-01-08-01-02-01-07.wav,48000,3.4367708333333336,0.0031433299,0.054901123,03,01,08,01,02,01,07,Positive,Male
03-01-08-02-01-01-16.wav,48000,3.536875,0.0065964377,0.14743042,03,01,08,02,01,01,16,Positive,Female
03-01-08-02-02-02-04.wav,48000,3.5368541666666666,0.017433405,0.37756348,03,01,08,02,02,02,04,Positive,Female
03-01-08-01-02-01-12.wav,48000,3.5035,0.0046134056,0.08050537,03,01,08,01,02,01,12,Positive,Female
03-01-08-02-01-02-23.wav,48000,3.3700208333333332,0.011991599,0.20941162,03,01,08,02,01,02,23,Positive,Male
03-01-08-02-02-01-20.wav,48000,3.5368541666666666,0.008513486,0.16021729,03,01,08,02,02,01,20,Positive,Female
03-01-08-02-01-02-04.wav,48000,3.5702291666666666,0.012769082,0.23028564,03,01,08,02,01,02,04,Positive,Female
03-01-08-01-02-01-15.wav,48000,3.703708333333333,0.003959134,0.09768677,03,01,08,01,02,01,15,Positive,Male
03-01-08-01-02-02-11.wav,48000,2.969625,0.0054849153,0.109313965,03,01,08,01,02,02,11,Positive,Male
03-01-08-02-02-01-08.wav,48000,3.8037916666666667,0.007766014,0.16210938,03,01,08,02,02,01,08,Positive,Female
03-01-08-02-01-02-02.wav,48000,3.7704375,0.0064465604,0.14712524,03,01,08,02,01,02,02,Positive,Female
03-01-08-02-01-01-06.wav,48000,3.2365625,0.0016082937,0.04071045,03,01,08,02,01,01,06,Positive,Female
03-01-08-01-01-01-22.wav,48000,3.536875,0.0052863546,0.10128784,03,01,08,01,01,01,22,Positive,Female
03-01-08-02-01-01-06.wav,48000,3.2365625,0.0016082937,0.04071045,03,01,08,02,01,01,06,Positive,Female
03-01-08-01-02-02-17.wav,48000,3.4367708333333336,0.0059688734,0.15124512,03,01,08,01,02,02,17,Positive,Male
03-01-08-02-02-01-22.wav,48000,3.703708333333333,0.011584162,0.19369507,03,01,08,02,02,01,22,Positive,Female
03-01-08-02-01-02-03.wav,48000,3.6036041666666665,0.012431223,0.4708252,03,01,08,02,01,02,03,Positive,Male
03-01-08-02-01-01-01.wav,48000,3.43675,0.00521015,0.11437988,03,01,08,02,01,01,01,Positive,Male
03-01-08-01-02-02-15.wav,48000,3.370041666666667,0.0041590943,0.103881836,03,01,08,01,02,02,15,Positive,Male
03-01-08-02-01-01-13.wav,48000,3.3366666666666664,0.003999166,0.114227295,03,01,08,02,01,01,13,Positive,Male
03-01-08-02-02-01-06.wav,48000,3.3033125,0.005644027,0.14614868,03,01,08,02,02,01,06,Positive,Female
03-01-08-02-01-01-22.wav,48000,3.5702291666666666,0.0062940125,0.09790039,03,01,08,02,01,01,22,Positive,Female
03-01-08-02-01-01-04.wav,48000,3.6703333333333332,0.014599728,0.35931396,03,01,08,02,01,01,04,Positive,Female
03-01-08-02-02-01-19.wav,48000,3.2365833333333334,0.004054489,0.124420166,03,01,08,02,02,01,19,Positive,Male
03-01-08-01-02-01-11.wav,48000,3.1698333333333335,0.006536342,0.15206909,03,01,08,01,02,01,11,Positive,Male
03-01-08-01-02-01-22.wav,48000,3.4367708333333336,0.0059305783,0.13494873,03,01,08,01,02,01,22,Positive,Female
03-01-04-01-01-02-19.wav,48000,3.6703333333333332,0.0008377451,0.013458252,03,01,04,01,01,02,19,Negative,Male
03-01-04-01-01-02-13.wav,48000,3.5368541666666666,0.0013273361,0.021514893,03,01,04,01,01,02,13,Negative,Male
03-01-04-01-02-01-02.wav,48000,3.7370625,0.0024715578,0.071746826,03,01,04,01,02,01,02,Negative,Female
03-01-04-01-02-02-23.wav,48000,3.6703333333333332,0.00332259,0.055023193,03,01,04,01,02,02,23,Negative,Male
03-01-04-02-01-01-03.wav,48000,3.7704375,0.008754156,0.13757324,03,01,04,02,01,01,03,Negative,Male
03-01-04-02-02-01-04.wav,48000,3.7704375,0.022900378,0.46484375,03,01,04,02,02,01,04,Negative,Female
03-01-04-01-02-02-13.wav,48000,3.370041666666667,0.0015131073,0.041992188,03,01,04,01,02,02,13,Negative,Male
03-01-04-01-01-01-10.wav,48000,3.3032916666666665,0.0038044371,0.06677246,03,01,04,01,01,01,10,Negative,Female
03-01-04-01-02-01-02.wav,48000,3.7370625,0.0024715578,0.071746826,03,01,04,01,02,01,02,Negative,Female
03-01-04-02-02-02-03.wav,48000,3.7036875,0.013096821,0.2218628,03,01,04,02,02,02,03,Negative,Male
03-01-04-02-02-01-23.wav,48000,3.9372708333333333,0.003230689,0.05645752,03,01,04,02,02,01,23,Negative,Male
03-01-04-02-01-01-07.wav,48000,3.93725,0.0026089319,0.064331055,03,01,04,02,01,01,07,Negative,Male
03-01-04-01-02-01-09.wav,48000,3.403395833333333,0.00043705988,0.013824463,03,01,04,01,02,01,09,Negative,Male
03-01-04-02-01-01-10.wav,48000,3.5035,0.009780133,0.21054077,03,01,04,02,01,01,10,Negative,Female
03-01-04-02-01-01-13.wav,48000,3.3366666666666664,0.002505249,0.05517578,03,01,04,02,01,01,13,Negative,Male
03-01-04-01-01-01-15.wav,48000,3.5035,0.003477614,0.109191895,03,01,04,01,01,01,15,Negative,Male
03-01-04-01-02-02-08.wav,48000,3.6036041666666665,0.0010930931,0.021575928,03,01,04,01,02,02,08,Negative,Female
03-01-04-01-01-01-18.wav,48000,3.5702291666666666,0.0036517822,0.06097412,03,01,04,01,01,01,18,Negative,Female
03-01-04-02-02-02-14.wav,48000,3.9039166666666665,0.0048932186,0.095581055,03,01,04,02,02,02,14,Negative,Female
03-01-04-02-01-01-19.wav,48000,4.004,0.007999489,0.16030884,03,01,04,02,01,01,19,Negative,Male
03-01-04-02-02-02-04.wav,48000,3.7704375,0.015569902,0.3320923,03,01,04,02,02,02,04,Negative,Female
03-01-04-02-01-02-21.wav,48000,4.2709166666666665,0.009282167,0.23852539,03,01,04,02,01,02,21,Negative,Male
03-01-04-01-01-01-04.wav,48000,3.370041666666667,0.0017509657,0.047088623,03,01,04,01,01,01,04,Negative,Female
03-01-04-01-02-01-17.wav,48000,3.5702291666666666,0.0032821929,0.09301758,03,01,04,01,02,01,17,Negative,Male
03-01-04-02-01-02-15.wav,48000,3.403395833333333,0.006267038,0.1260376,03,01,04,02,01,02,15,Negative,Male
03-01-04-01-02-02-07.wav,48000,3.8705208333333334,0.0029758203,0.049835205,03,01,04,01,02,02,07,Negative,Male
03-01-04-01-01-02-16.wav,48000,3.6369583333333333,0.0020670798,0.04537964,03,01,04,01,01,02,16,Negative,Female
03-01-04-01-01-02-13.wav,48000,3.5368541666666666,0.0013273361,0.021514893,03,01,04,01,01,02,13,Negative,Male
03-01-04-01-01-01-01.wav,48000,3.8371666666666666,0.0015965679,0.04562378,03,01,04,01,01,01,01,Negative,Male
03-01-04-01-01-01-14.wav,48000,3.7370625,0.0011880809,0.031951904,03,01,04,01,01,01,14,Negative,Female
03-01-04-01-01-01-23.wav,48000,3.6036041666666665,0.002062689,0.049072266,03,01,04,01,01,01,23,Negative,Male
03-01-04-01-01-01-20.wav,48000,3.6035833333333334,0.0005800282,0.013702393,03,01,04,01,01,01,20,Negative,Female
03-01-04-01-01-02-16.wav,48000,3.6369583333333333,0.0020670798,0.04537964,03,01,04,01,01,02,16,Negative,Female
03-01-04-01-01-02-06.wav,48000,3.6036041666666665,0.00080527464,0.013366699,03,01,04,01,01,02,06,Negative,Female
03-01-04-01-01-02-05.wav,48000,3.6369583333333333,0.0005103114,0.016174316,03,01,04,01,01,02,05,Negative,Male
03-01-04-02-02-02-24.wav,48000,4.671333333333333,0.0020361028,0.05053711,03,01,04,02,02,02,24,Negative,Female
03-01-04-01-01-02-09.wav,48000,3.43675,0.00024100792,0.012634277,03,01,04,01,01,02,09,Negative,Male
03-01-04-01-02-02-22.wav,48000,3.703708333333333,0.0031616602,0.06512451,03,01,04,01,02,02,22,Negative,Female
03-01-04-01-01-01-22.wav,48000,3.6036041666666665,0.0020887533,0.047546387,03,01,04,01,01,01,22,Negative,Female
03-01-04-02-02-01-20.wav,48000,3.8038125,0.0015931864,0.026885986,03,01,04,02,02,01,20,Negative,Female
03-01-04-02-02-02-11.wav,48000,3.3366666666666664,0.006618351,0.17172241,03,01,04,02,02,02,11,Negative,Male
03-01-04-02-01-02-19.wav,48000,3.703708333333333,0.0024268338,0.05987549,03,01,04,02,01,02,19,Negative,Male
03-01-04-02-01-02-06.wav,48000,4.104104166666667,0.00085003686,0.02029419,03,01,04,02,01,02,06,Negative,Female
03-01-04-02-01-01-04.wav,48000,3.6703333333333332,0.009675103,0.19326782,03,01,04,02,01,01,04,Negative,Female
03-01-04-01-02-01-01.wav,48000,3.5035,0.0013340004,0.031921387,03,01,04,01,02,01,01,Negative,Male
03-01-04-01-02-02-22.wav,48000,3.703708333333333,0.0031616602,0.06512451,03,01,04,01,02,02,22,Negative,Female
03-01-04-01-02-02-09.wav,48000,3.4034166666666668,0.00030852878,0.006134033,03,01,04,01,02,02,09,Negative,Male
03-01-04-01-02-02-17.wav,48000,3.6036041666666665,0.0046141404,0.14041138,03,01,04,01,02,02,17,Negative,Male
03-01-04-01-02-02-11.wav,48000,3.4367708333333336,0.001896295,0.034088135,03,01,04,01,02,02,11,Negative,Male
03-01-04-01-01-01-22.wav,48000,3.6036041666666665,0.0020887533,0.047546387,03,01,04,01,01,01,22,Negative,Female
03-01-04-02-02-02-23.wav,48000,4.7380625,0.0035311333,0.06060791,03,01,04,02,02,02,23,Negative,Male
03-01-04-02-02-01-20.wav,48000,3.8038125,0.0015931864,0.026885986,03,01,04,02,02,01,20,Negative,Female
03-01-04-02-02-02-02.wav,48000,3.6703333333333332,0.0023947302,0.059936523,03,01,04,02,02,02,02,Negative,Female
03-01-04-02-01-02-17.wav,48000,3.703708333333333,0.006505409,0.27697754,03,01,04,02,01,02,17,Negative,Male
03-01-04-02-02-01-08.wav,48000,3.6703333333333332,0.0025477652,0.035003662,03,01,04,02,02,01,08,Negative,Female
03-01-04-01-02-02-16.wav,48000,3.5035,0.002341989,0.038360596,03,01,04,01,02,02,16,Negative,Female
03-01-04-01-01-02-14.wav,48000,3.6036041666666665,0.001683232,0.028961182,03,01,04,01,01,02,14,Negative,Female
03-01-04-02-01-02-23.wav,48000,4.371020833333334,0.0030999815,0.10171509,03,01,04,02,01,02,23,Negative,Male
03-01-04-02-02-02-19.wav,48000,3.7370833333333335,0.0045353803,0.08023071,03,01,04,02,02,02,19,Negative,Male
03-01-04-02-02-01-18.wav,48000,4.137479166666667,0.012020151,0.324646,03,01,04,02,02,01,18,Negative,Female
03-01-04-02-01-01-17.wav,48000,3.6703333333333332,0.008565678,0.27096558,03,01,04,02,01,01,17,Negative,Male
03-01-04-01-02-01-07.wav,48000,3.536875,0.0012616981,0.026885986,03,01,04,01,02,01,07,Negative,Male
03-01-04-01-01-01-17.wav,48000,3.6703333333333332,0.003871107,0.10128784,03,01,04,01,01,01,17,Negative,Male
03-01-04-01-02-02-03.wav,48000,3.536875,0.0029721833,0.06915283,03,01,04,01,02,02,03,Negative,Male
03-01-04-02-02-01-09.wav,48000,3.636979166666667,0.001062556,0.018005371,03,01,04,02,02,01,09,Negative,Male
03-01-04-01-01-01-10.wav,48000,3.3032916666666665,0.0038044371,0.06677246,03,01,04,01,01,01,10,Negative,Female
03-01-04-02-02-01-07.wav,48000,3.636979166666667,0.005305618,0.06854248,03,01,04,02,02,01,07,Negative,Male
03-01-04-01-01-01-19.wav,48000,3.4367708333333336,0.0011679757,0.026123047,03,01,04,01,01,01,19,Negative,Male
03-01-04-01-02-01-23.wav,48000,3.5702291666666666,0.0031706865,0.068725586,03,01,04,01,02,01,23,Negative,Male
03-01-04-01-02-02-13.wav,48000,3.370041666666667,0.0015131073,0.041992188,03,01,04,01,02,02,13,Negative,Male
03-01-04-02-02-02-13.wav,48000,3.2031875,0.0015044438,0.024108887,03,01,04,02,02,02,13,Negative,Male
03-01-04-01-02-01-20.wav,48000,3.470125,0.00044558218,0.009277344,03,01,04,01,02,01,20,Negative,Female
03-01-04-01-01-02-14.wav,48000,3.6036041666666665,0.001683232,0.028961182,03,01,04,01,01,02,14,Negative,Female
03-01-04-01-01-02-22.wav,48000,3.703708333333333,0.0025621306,0.055786133,03,01,04,01,01,02,22,Negative,Female
03-01-04-02-01-01-03.wav,48000,3.7704375,0.008754156,0.13757324,03,01,04,02,01,01,03,Negative,Male
03-01-04-01-01-01-12.wav,48000,3.6703333333333332,0.003879438,0.08959961,03,01,04,01,01,01,12,Negative,Female
03-01-04-02-02-02-16.wav,48000,3.7370625,0.0045688725,0.07537842,03,01,04,02,02,02,16,Negative,Female
03-01-04-02-02-01-23.wav,48000,3.9372708333333333,0.003230689,0.05645752,03,01,04,02,02,01,23,Negative,Male
03-01-04-01-02-01-24.wav,48000,3.536875,0.002014781,0.059539795,03,01,04,01,02,01,24,Negative,Female
03-01-04-01-01-01-04.wav,48000,3.370041666666667,0.0017509657,0.047088623,03,01,04,01,01,01,04,Negative,Female
03-01-04-02-02-01-21.wav,48000,4.2709375,0.007177537,0.14303589,03,01,04,02,02,01,21,Negative,Male
03-01-04-02-01-01-19.wav,48000,4.004,0.007999489,0.16030884,03,01,04,02,01,01,19,Negative,Male
03-01-04-02-02-01-24.wav,48000,4.204208333333334,0.0047771237,0.12106323,03,01,04,02,02,01,24,Negative,Female
03-01-04-01-02-02-03.wav,48000,3.536875,0.0029721833,0.06915283,03,01,04,01,02,02,03,Negative,Male
03-01-04-02-01-01-07.wav,48000,3.93725,0.0026089319,0.064331055,03,01,04,02,01,01,07,Negative,Male
03-01-04-02-01-02-13.wav,48000,3.3032916666666665,0.0018018228,0.034606934,03,01,04,02,01,02,13,Negative,Male
03-01-04-02-02-02-16.wav,48000,3.7370625,0.0045688725,0.07537842,03,01,04,02,02,02,16,Negative,Female
03-01-04-01-01-02-10.wav,48000,3.470125,0.003241394,0.055114746,03,01,04,01,01,02,10,Negative,Female
03-01-04-02-02-02-17.wav,48000,3.5702291666666666,0.0064975256,0.21875,03,01,04,02,02,02,17,Negative,Male
03-01-04-01-01-01-09.wav,48000,3.2699375,0.00024987562,0.008300781,03,01,04,01,01,01,09,Negative,Male
03-01-04-01-01-01-03.wav,48000,3.6036041666666665,0.0017073111,0.057617188,03,01,04,01,01,01,03,Negative,Male
03-01-04-02-01-01-22.wav,48000,3.7370625,0.0026692192,0.056610107,03,01,04,02,01,01,22,Negative,Female
03-01-04-02-01-01-01.wav,48000,3.8037916666666667,0.002206045,0.044799805,03,01,04,02,01,01,01,Negative,Male
03-01-04-01-01-01-24.wav,48000,4.104104166666667,0.0013288341,0.037506104,03,01,04,01,01,01,24,Negative,Female
03-01-04-01-01-02-02.wav,48000,3.7704375,0.0022782558,0.07650757,03,01,04,01,01,02,02,Negative,Female
03-01-04-01-01-01-08.wav,48000,4.204208333333334,0.0011863739,0.01864624,03,01,04,01,01,01,08,Negative,Female
03-01-04-01-01-02-23.wav,48000,3.8705416666666665,0.0022772818,0.06283569,03,01,04,01,01,02,23,Negative,Male
03-01-04-02-01-02-01.wav,48000,3.703708333333333,0.0034991542,0.10455322,03,01,04,02,01,02,01,Negative,Male
03-01-04-01-01-02-12.wav,48000,3.6035833333333334,0.0038854245,0.07992554,03,01,04,01,01,02,12,Negative,Female
03-01-04-02-02-01-14.wav,48000,3.6703333333333332,0.003370634,0.061523438,03,01,04,02,02,01,14,Negative,Female
03-01-04-02-02-01-08.wav,48000,3.6703333333333332,0.0025477652,0.035003662,03,01,04,02,02,01,08,Negative,Female
03-01-04-01-01-02-09.wav,48000,3.43675,0.00024100792,0.012634277,03,01,04,01,01,02,09,Negative,Male
03-01-04-01-01-01-14.wav,48000,3.7370625,0.0011880809,0.031951904,03,01,04,01,01,01,14,Negative,Female
03-01-04-01-02-01-23.wav,48000,3.5702291666666666,0.0031706865,0.068725586,03,01,04,01,02,01,23,Negative,Male
03-01-04-01-01-02-18.wav,48000,3.6369583333333333,0.0032059434,0.050811768,03,01,04,01,01,02,18,Negative,Female
03-01-04-01-01-01-01.wav,48000,3.8371666666666666,0.0015965679,0.04562378,03,01,04,01,01,01,01,Negative,Male
03-01-04-02-02-02-18.wav,48000,3.8371666666666666,0.010819098,0.17770386,03,01,04,02,02,02,18,Negative,Female
03-01-04-01-02-01-04.wav,48000,3.4367708333333336,0.005967621,0.114227295,03,01,04,01,02,01,04,Negative,Female
03-01-04-01-02-01-13.wav,48000,3.4367708333333336,0.0014395897,0.031158447,03,01,04,01,02,01,13,Negative,Male
03-01-04-01-02-01-12.wav,48000,3.6703333333333332,0.0025520213,0.039154053,03,01,04,01,02,01,12,Negative,Female
03-01-04-02-02-01-12.wav,48000,3.8037916666666667,0.011499569,0.22805786,03,01,04,02,02,01,12,Negative,Female
03-01-04-02-02-01-03.wav,48000,3.470125,0.014830497,0.36099243,03,01,04,02,02,01,03,Negative,Male
03-01-04-02-01-01-01.wav,48000,3.8037916666666667,0.002206045,0.044799805,03,01,04,02,01,01,01,Negative,Male
03-01-04-01-02-02-06.wav,48000,3.4367708333333336,0.0012259473,0.021911621,03,01,04,01,02,02,06,Negative,Female
03-01-04-01-01-02-04.wav,48000,3.403395833333333,0.0053853667,0.12213135,03,01,04,01,01,02,04,Negative,Female
03-01-04-02-02-02-07.wav,48000,3.8371666666666666,0.004059753,0.10876465,03,01,04,02,02,02,07,Negative,Male
03-01-04-01-01-02-03.wav,48000,3.5702291666666666,0.0018272371,0.03479004,03,01,04,01,01,02,03,Negative,Male
03-01-04-02-01-01-10.wav,48000,3.5035,0.009780133,0.21054077,03,01,04,02,01,01,10,Negative,Female
03-01-04-02-01-02-22.wav,48000,3.636979166666667,0.0033653716,0.07757568,03,01,04,02,01,02,22,Negative,Female
03-01-04-02-01-01-06.wav,48000,4.2041875,0.008136394,0.16488647,03,01,04,02,01,01,06,Negative,Female
03-01-04-01-02-01-08.wav,48000,3.57025,0.0010969649,0.015258789,03,01,04,01,02,01,08,Negative,Female
03-01-04-02-02-02-14.wav,48000,3.9039166666666665,0.0048932186,0.095581055,03,01,04,02,02,02,14,Negative,Female
03-01-04-01-01-02-03.wav,48000,3.5702291666666666,0.0018272371,0.03479004,03,01,04,01,01,02,03,Negative,Male
03-01-04-01-02-01-08.wav,48000,3.57025,0.0010969649,0.015258789,03,01,04,01,02,01,08,Negative,Female
03-01-04-02-01-02-03.wav,48000,3.8371666666666666,0.013246425,0.2166748,03,01,04,02,01,02,03,Negative,Male
03-01-05-02-01-01-21.wav,48000,4.371041666666667,0.04556352,0.9747009,03,01,05,02,01,01,21,Negative,Male
